350.25,blood elf priest,/character/eu/twisting-nether/Kefal,,18
370.44,blood elf paladin,/character/eu/twisting-nether/Jaivyn,,27
365.63,tauren monk,/character/eu/twisting-nether/Mistroar,,26
365.94,nightborne mage,/character/eu/twisting-nether/Kaelthix,,26
354.44,orc hunter,/character/eu/twisting-nether/Swadian,,19
367.31,blood elf mage,/character/eu/twisting-nether/Doricane,,27
366.13,highmountain tauren monk,/character/eu/twisting-nether/Monkardashx,,30
322.44,blood elf priest,/character/eu/twisting-nether/Darvia,,16
270.56,nightborne mage,/character/eu/twisting-nether/Swadia,,12
348.94,blood elf paladin,/character/eu/twisting-nether/Hulusi,,20
355.06,blood elf demon hunter,/character/eu/twisting-nether/Lisabaly,,24
375.63,orc shaman,/character/eu/twisting-nether/Agriuv,,26
382.69,blood elf demon hunter,/character/eu/twisting-nether/%C3%98lliyx,,35
378.38,highmountain tauren druid,/character/eu/twisting-nether/Swissarmycow,,28
382.69,blood elf priest,/character/eu/twisting-nether/Teslaazalin,,30
378.69,blood elf demon hunter,/character/eu/twisting-nether/Acrie,,28
383.13,blood elf hunter,/character/eu/twisting-nether/L%C3%A2dysylvanas,,31
378.56,blood elf monk,/character/eu/twisting-nether/Vivity,,27
374.38,troll priest,/character/eu/twisting-nether/Eva%C3%A9l,,26
373.50,tauren warrior,/character/eu/twisting-nether/Hazoist,,24
380.81,mag'har orc hunter,/character/eu/twisting-nether/Anta%C3%A9us,,30
366.88,orc warrior,/character/eu/twisting-nether/Karahatce,,26
378.19,blood elf demon hunter,/character/eu/twisting-nether/Sh%C3%AA,,29
376.56,highmountain tauren druid,/character/eu/twisting-nether/Rigardo,,31
365.31,blood elf priest,/character/eu/twisting-nether/Teod,,21
366.13,pandaren monk,/character/eu/twisting-nether/Opstiee,,25
366.63,blood elf paladin,/character/eu/twisting-nether/Crus%C3%A2d%C3%A9r,,24
370.38,troll druid,/character/eu/twisting-nether/Yapraq,,24
362.50,tauren druid,/character/eu/twisting-nether/Xiedas,,26
363.88,troll shaman,/character/eu/twisting-nether/Shammeister,,27
340.94,blood elf paladin,/character/eu/twisting-nether/Earw%C3%A9n,,21
350.75,mag'har orc rogue,/character/eu/twisting-nether/Agriul,,22
374.25,blood elf demon hunter,/character/eu/twisting-nether/Ravalin,,30
350.94,orc shaman,/character/eu/twisting-nether/Irm%C3%AEk,,21
362.63,blood elf hunter,/character/eu/twisting-nether/Z%C3%A2lak,,27
347.00,blood elf paladin,/character/eu/twisting-nether/K%C3%AEngmaker,,17
364.19,blood elf mage,/character/eu/twisting-nether/Receka,,27
367.19,blood elf warrior,/character/eu/twisting-nether/Saud%C3%A9r,,26
361.19,blood elf warrior,/character/eu/twisting-nether/Nephinae,,28
335.44,blood elf warrior,/character/eu/twisting-nether/Zaquin,,17
333.06,orc warlock,/character/eu/twisting-nether/Dbuff,,18
382.69,blood elf demon hunter,/character/eu/twisting-nether/Azawea,58.04,30
348.75,orc shaman,/character/eu/twisting-nether/Faulthif,,21
377.81,blood elf monk,/character/eu/twisting-nether/Glorfin,,36
374.13,undead rogue,/character/eu/twisting-nether/Balleater,,19
281.75,troll warlock,/character/eu/twisting-nether/Frogmacool,,10
332.44,highmountain tauren druid,/character/eu/twisting-nether/Opsstimus,,18
342.69,blood elf demon hunter,/character/eu/twisting-nether/Bugramor,,15
388.63,troll warlock,/character/eu/twisting-nether/Getlocky,33.30,40
299.44,orc warlock,/character/eu/twisting-nether/Butterdots,,11
386.81,troll druid,/character/eu/twisting-nether/Jaq%C3%A9nhgar,,33
339.44,tauren druid,/character/eu/twisting-nether/Bumble,,24
394.25,blood elf demon hunter,/character/eu/twisting-nether/Dcasadores,14.60,40
304.63,blood elf paladin,/character/eu/twisting-nether/Lorislight,,13
388.56,orc warrior,/character/eu/twisting-nether/Orccum,,37
393.13,nightborne mage,/character/eu/twisting-nether/Xlick,181.10,41
413.69,troll druid,/character/eu/twisting-nether/Hardcandyy,897.51,43
413.75,troll mage,/character/eu/twisting-nether/Kardantroll,2050.47,46
413.75,blood elf paladin,/character/eu/twisting-nether/Lambuka,1425.68,41
401.19,tauren priest,/character/eu/twisting-nether/%C3%87alkeke%C3%A7al,677.63,38
407.25,nightborne mage,/character/eu/twisting-nether/Ovex,1067.84,39
411.38,blood elf mage,/character/eu/twisting-nether/Vyanne,1033.97,42
412.25,blood elf rogue,/character/eu/twisting-nether/V%C3%A9ng%C3%A9ful,1986.51,44
383.31,blood elf demon hunter,/character/eu/twisting-nether/Lootninjadh,,30
384.88,tauren druid,/character/eu/twisting-nether/Stepdudu,,30
386.00,troll warlock,/character/eu/twisting-nether/Catliction,,34
411.25,orc rogue,/character/eu/twisting-nether/Goodkaat,1770.00,41
414.00,blood elf demon hunter,/character/eu/twisting-nether/Osmang%C3%B8ld,145.27,43
414.81,troll priest,/character/eu/twisting-nether/Dealwithpri,1333.42,42
410.50,blood elf monk,/character/eu/twisting-nether/Yagg,852.30,40
415.44,troll hunter,/character/eu/twisting-nether/Djpezevenk,1062.56,42
415.44,blood elf demon hunter,/character/eu/twisting-nether/Psycha,1205.82,42
412.94,blood elf demon hunter,/character/eu/twisting-nether/Venue,1971.87,47
411.13,troll priest,/character/eu/twisting-nether/Demonicsoull,1297.41,45
409.19,troll warlock,/character/eu/twisting-nether/Deathkn%C3%A9ll,589.27,42
413.19,troll warlock,/character/eu/twisting-nether/Fluffyfel,916.86,44
410.13,troll druid,/character/eu/twisting-nether/Antar%C3%A9s,1809.14,47
414.31,blood elf warlock,/character/eu/twisting-nether/Sinisterfire,1361.13,43
415.25,blood elf mage,/character/eu/twisting-nether/Caelly,1273.58,43
411.44,blood elf monk,/character/eu/twisting-nether/Katthecat,1193.86,40
415.81,blood elf monk,/character/eu/twisting-nether/Zanpaktou,1173.17,45
408.75,blood elf rogue,/character/eu/twisting-nether/Enfeeb,1691.53,46
413.69,nightborne mage,/character/eu/twisting-nether/Etroo,1373.59,43
414.31,goblin shaman,/character/eu/twisting-nether/K%C3%AEp,563.66,43
410.75,blood elf warrior,/character/eu/twisting-nether/Ragefreak,1160.60,42
412.13,orc shaman,/character/eu/twisting-nether/Y%C3%BCxexes,1002.39,43
380.44,orc hunter,/character/eu/twisting-nether/Jetlife,,27
382.44,mag'har orc warrior,/character/eu/twisting-nether/%C3%8Encub%C3%B8,,33
386.44,orc warlock,/character/eu/twisting-nether/Blackgatz,,40
412.94,blood elf priest,/character/eu/twisting-nether/Yuxex,314.98,42
407.19,troll druid,/character/eu/twisting-nether/Eodru,1031.30,41
410.81,blood elf demon hunter,/character/eu/twisting-nether/Demondori,1379.12,45
406.38,blood elf demon hunter,/character/eu/twisting-nether/Nag%C3%ACni,890.68,42
413.38,blood elf deathknight,/character/eu/twisting-nether/Zanpaktu,1081.77,43
400.13,blood elf deathknight,/character/eu/twisting-nether/Esd%C3%A8%C3%A1th,205.33,37
403.75,blood elf paladin,/character/eu/twisting-nether/Schwanck,275.24,36
395.31,blood elf priest,/character/eu/twisting-nether/Wazzuupp,234.11,36
411.50,nightborne rogue,/character/eu/twisting-nether/Tiamo,1660.64,48
408.63,mag'har orc hunter,/character/eu/twisting-nether/Grimnight,563.29,40
399.88,troll warlock,/character/eu/twisting-nether/Lokumsekeri,224.25,35
393.00,undead warlock,/character/eu/twisting-nether/Curseofetro,106.66,35
409.81,blood elf warlock,/character/eu/twisting-nether/Elorath,1182.72,42
414.19,blood elf demon hunter,/character/eu/twisting-nether/F%C3%AAlblade,1601.18,42
409.88,undead warlock,/character/eu/twisting-nether/Kimbery,958.55,45
410.56,blood elf deathknight,/character/eu/twisting-nether/Tsukiyom%C3%AE,1538.99,43
410.31,tauren druid,/character/eu/twisting-nether/Duduru,1529.56,41
399.63,highmountain tauren monk,/character/eu/twisting-nether/Mojjodojjo,201.79,38
396.88,mag'har orc warrior,/character/eu/twisting-nether/Madcozbad,124.59,36
400.25,nightborne mage,/character/eu/twisting-nether/Fluffyshiet,408.79,38
402.94,highmountain tauren druid,/character/eu/twisting-nether/M%C3%BCzellef,1452.11,37
410.69,blood elf paladin,/character/eu/twisting-nether/Nessas,1020.83,44
404.69,blood elf deathknight,/character/eu/twisting-nether/St%C3%A9pdad,436.76,36
409.00,blood elf monk,/character/eu/twisting-nether/Misst%C3%A9a,1094.09,38
400.13,orc hunter,/character/eu/twisting-nether/Arrowheart,511.33,37
409.13,nightborne mage,/character/eu/twisting-nether/Delgormo,1385.77,44
407.13,undead mage,/character/eu/twisting-nether/Ccsakura,1097.27,43
404.13,blood elf priest,/character/eu/twisting-nether/K%C3%AEbel%C3%A9,928.46,39
405.88,blood elf mage,/character/eu/twisting-nether/Ant%C3%A9ras,812.55,38
404.25,pandaren monk,/character/eu/twisting-nether/Siegr%C3%A1in,331.50,35
412.31,blood elf deathknight,/character/eu/twisting-nether/%C3%89lorath,1085.35,42
414.69,blood elf monk,/character/eu/twisting-nether/Ycs,1713.14,46
401.88,blood elf warrior,/character/eu/twisting-nether/Gamacom,787.78,36
407.81,blood elf demon hunter,/character/eu/twisting-nether/Solv%C3%A9ig,1062.33,41
409.19,blood elf deathknight,/character/eu/twisting-nether/Getrektt,786.17,37
405.06,blood elf deathknight,/character/eu/twisting-nether/Hery%C3%B6nebindk,1054.33,39
406.50,orc warrior,/character/eu/twisting-nether/Stormrag%C3%AB,,38
404.00,blood elf hunter,/character/eu/twisting-nether/Drquinz%C3%A9l,381.01,38
413.50,orc deathknight,/character/eu/twisting-nether/Thurdar,1290.23,39
403.63,troll druid,/character/eu/twisting-nether/Naturalforce,135.91,35
390.50,blood elf paladin,/character/eu/twisting-nether/Silversun,242.81,35
405.38,tauren druid,/character/eu/twisting-nether/Delpaw,859.42,39
406.00,tauren druid,/character/eu/twisting-nether/Lethereal,1461.84,44
408.69,troll druid,/character/eu/twisting-nether/Dorinexi,1137.35,43
406.50,blood elf deathknight,/character/eu/twisting-nether/Ante%C3%A9,1058.64,38
407.63,troll warlock,/character/eu/twisting-nether/Luc%C3%AE%C3%A1n,987.73,37
406.94,blood elf monk,/character/eu/twisting-nether/Eomonk,648.63,39
400.25,tauren druid,/character/eu/twisting-nether/Moonfail,130.65,38
405.13,troll mage,/character/eu/twisting-nether/Ovexx,400.09,42
394.31,nightborne priest,/character/eu/twisting-nether/Fluffyshiiet,101.25,38
396.25,blood elf rogue,/character/eu/twisting-nether/Rogvan,110.42,36
395.69,blood elf demon hunter,/character/eu/twisting-nether/Mattdamonzaa,,34
373.44,blood elf priest,/character/eu/twisting-nether/Deldotty,,31
404.25,blood elf paladin,/character/eu/twisting-nether/V%C3%AC%C3%A9nto,907.88,40
399.19,undead deathknight,/character/eu/twisting-nether/Fearingg,634.70,42
389.94,pandaren monk,/character/eu/twisting-nether/Rekoreastro,111.00,28
397.00,blood elf warlock,/character/eu/twisting-nether/Elvorfiwi%C3%A9n,281.37,37
379.56,blood elf hunter,/character/eu/twisting-nether/Lootninja,,35
385.44,blood elf rogue,/character/eu/twisting-nether/Yatocuk,,37
378.00,blood elf rogue,/character/eu/twisting-nether/Incub%C3%B8%C3%B8,,30
377.06,blood elf deathknight,/character/eu/twisting-nether/Tulkas,,30
376.56,troll rogue,/character/eu/twisting-nether/Veldr%C3%AEss,,26
358.94,blood elf paladin,/character/eu/twisting-nether/Tryphena,,20
374.81,orc rogue,/character/eu/twisting-nether/Venim%C3%A9ux,,22
379.75,blood elf priest,/character/eu/twisting-nether/X%C3%A9rocool,,39
376.75,troll druid,/character/eu/twisting-nether/Blackgats,,35
377.31,blood elf mage,/character/eu/twisting-nether/Poring,,27
375.38,blood elf paladin,/character/eu/twisting-nether/Bubbleninja,,24
370.00,blood elf rogue,/character/eu/twisting-nether/Waazzaapp,,21
378.06,tauren warrior,/character/eu/twisting-nether/Thodal,,28
361.25,blood elf paladin,/character/eu/twisting-nether/Steppala,,21
361.38,undead warlock,/character/eu/twisting-nether/Nephentie,,22
369.94,blood elf deathknight,/character/eu/twisting-nether/Saahtina,,28
374.69,tauren druid,/character/eu/twisting-nether/Hornjr,,26
375.50,blood elf demon hunter,/character/eu/twisting-nether/Stepdh,,25
382.19,nightborne mage,/character/eu/twisting-nether/Tr%C3%ACckst%C3%A8r,,31
374.75,blood elf warlock,/character/eu/twisting-nether/Saahtini,,34
376.63,blood elf warrior,/character/eu/twisting-nether/Lukold%C3%A9,,29
375.00,troll druid,/character/eu/twisting-nether/Elorad,,31
378.50,troll mage,/character/eu/twisting-nether/S%C3%BBleyman,,34
351.25,troll mage,/character/eu/twisting-nether/Macabra,,21
374.00,nightborne priest,/character/eu/twisting-nether/Diagna,,28
372.13,blood elf mage,/character/eu/twisting-nether/Wassupp,,23
376.75,blood elf rogue,/character/eu/twisting-nether/Vanishinc,234.45,30
378.00,pandaren monk,/character/eu/twisting-nether/Brewm%C3%A1ster,,30
368.25,nightborne hunter,/character/eu/twisting-nether/V%C3%A6ire,,27
403.50,pandaren monk,/character/eu/twisting-nether/Epyek,1151.11,44
368.25,orc shaman,/character/eu/twisting-nether/Bloodsk%C3%A6r,,27
380.31,blood elf demon hunter,/character/eu/twisting-nether/Insuperableh,,36
398.19,tauren warrior,/character/eu/twisting-nether/Zethereal,,39
385.81,orc hunter,/character/eu/twisting-nether/Nonserv%C3%AEam,206.79,35
372.75,blood elf paladin,/character/eu/twisting-nether/Drcrusader,,28
363.94,orc deathknight,/character/eu/twisting-nether/Coilbone,,20
365.63,nightborne mage,/character/eu/twisting-nether/Yhaze,,26
353.00,blood elf paladin,/character/eu/twisting-nether/S%C3%AAras,,20
361.00,troll mage,/character/eu/twisting-nether/Schedar,,24
382.38,blood elf paladin,/character/eu/twisting-nether/Sanctusarma,114.60,35
381.00,troll druid,/character/eu/twisting-nether/Piriyistt,,34
374.38,blood elf paladin,/character/eu/twisting-nether/Quadrion,,26
371.75,blood elf hunter,/character/eu/twisting-nether/Anaria,,25
376.00,tauren druid,/character/eu/twisting-nether/Hrmn,,29
362.63,blood elf monk,/character/eu/twisting-nether/Lyrinn,,27
360.00,orc warrior,/character/eu/twisting-nether/Khazgor,,33
380.31,blood elf mage,/character/eu/twisting-nether/Br%C3%A9caryn,,31
362.00,orc warrior,/character/eu/twisting-nether/Whatzzapp,,22
371.06,troll druid,/character/eu/twisting-nether/Animals,,32
403.19,blood elf paladin,/character/eu/twisting-nether/Scyllua,659.23,39
371.50,blood elf warlock,/character/eu/twisting-nether/Lubberkin,,28
381.31,orc deathknight,/character/eu/twisting-nether/Feth,,34
370.38,orc warlock,/character/eu/twisting-nether/Cursered,,29
375.13,blood elf demon hunter,/character/eu/twisting-nether/Delwithin,,32
393.94,pandaren shaman,/character/eu/twisting-nether/Flagrant,473.43,40
399.31,mag'har orc rogue,/character/eu/twisting-nether/Ogss,519.80,43
361.94,blood elf priest,/character/eu/twisting-nether/Ewgi,,29
372.44,blood elf mage,/character/eu/twisting-nether/Sosarian,74.73,28
391.44,orc hunter,/character/eu/twisting-nether/Zakkal,174.95,40
353.13,orc warlock,/character/eu/twisting-nether/Eserekli,,21
359.38,orc rogue,/character/eu/twisting-nether/Wansin,,21
391.06,orc hunter,/character/eu/twisting-nether/Eminreyiz,,32
386.19,orc hunter,/character/eu/twisting-nether/Hardestclass,101.69,33
362.63,blood elf demon hunter,/character/eu/twisting-nether/Stormrag%C3%A9,,22
365.31,blood elf hunter,/character/eu/twisting-nether/Or%C3%AE%C3%B4n,,26
372.88,tauren druid,/character/eu/twisting-nether/Dry%C3%A0d,,29
395.50,blood elf mage,/character/eu/twisting-nether/Frostinc,455.20,35
400.94,tauren paladin,/character/eu/twisting-nether/Turboloveman,226.07,41
370.13,nightborne priest,/character/eu/twisting-nether/Piriyist,,27
402.13,blood elf rogue,/character/eu/twisting-nether/Shadeofetro,818.07,43
396.38,blood elf paladin,/character/eu/twisting-nether/Kodasan,193.40,42
374.00,blood elf demon hunter,/character/eu/twisting-nether/Eozy,31.35,33
357.00,orc hunter,/character/eu/twisting-nether/Kane,,22
348.75,nightborne warlock,/character/eu/twisting-nether/Massdisposal,,21
366.81,blood elf deathknight,/character/eu/twisting-nether/Aydinn,,33
385.44,orc warrior,/character/eu/twisting-nether/Brecaryn,,32
386.00,blood elf paladin,/character/eu/twisting-nether/Silvadin,,39
356.13,blood elf warlock,/character/eu/twisting-nether/Lavin%C3%ACa,,25
381.50,blood elf priest,/character/eu/twisting-nether/Dnoces,,33
381.44,orc rogue,/character/eu/twisting-nether/Lianyu,,30
351.25,nightborne warlock,/character/eu/twisting-nether/Schierk%C3%AA,,21
357.88,orc warrior,/character/eu/twisting-nether/Seyfo,,19
365.44,blood elf demon hunter,/character/eu/twisting-nether/H%C3%A9llkeep%C3%A9r,,32
354.94,orc deathknight,/character/eu/twisting-nether/Syrv%C3%A2n,,23
360.44,orc warrior,/character/eu/twisting-nether/M%C3%A2zrigos,,22
367.44,troll warlock,/character/eu/twisting-nether/Chaostheorie,,28
351.25,mag'har orc warrior,/character/eu/twisting-nether/Jhebbalsag,,21
352.06,orc deathknight,/character/eu/twisting-nether/Mesmashudi%C3%AA,,20
359.88,blood elf warlock,/character/eu/twisting-nether/Eruiluvatar,,30
353.19,blood elf paladin,/character/eu/twisting-nether/Eyetoy,,19
355.19,blood elf deathknight,/character/eu/twisting-nether/Yurzilli,,20
369.13,blood elf deathknight,/character/eu/twisting-nether/Syl%C3%A9n%C3%A2,,29
381.94,nightborne warrior,/character/eu/twisting-nether/Fabienne,91.05,29
381.63,troll mage,/character/eu/twisting-nether/Khaxar,,34
353.13,orc shaman,/character/eu/twisting-nether/Nefrettin,,26
343.19,troll warlock,/character/eu/twisting-nether/Necr%C3%B8shine,,19
346.75,orc shaman,/character/eu/twisting-nether/Stormr%C3%A0g%C3%A9,,20
387.75,goblin hunter,/character/eu/twisting-nether/Nomac,,38
384.31,orc shaman,/character/eu/twisting-nether/Angutarek,80.82,33
--,orc warrior,/character/eu/twisting-nether/Saahtiw,,
365.81,orc priest,/character/eu/twisting-nether/Deathkn%C3%A8ll,53.22,20
366.00,orc druid,/character/eu/twisting-nether/Gull%C3%AEt,,19
370.50,orc monk,/character/eu/twisting-nether/Brutakaa,,25
366.75,orc shaman,/character/eu/twisting-nether/Chuncuhnmaru,,30
260.88,goblin rogue,/character/eu/twisting-nether/Mikrop,,12
378.75,orc warrior,/character/eu/twisting-nether/Bwonsamdel,71.22,36
284.19,tauren druid,/character/eu/twisting-nether/Sekersiz,,11
398.25,blood elf demon hunter,/character/eu/twisting-nether/Sunthorax,283.03,42
